Order ID,Product ID,Location Id,Order Date,Quantity,Sales,Discount,Profit
ORD078620,PROD078620,119,30-03-2023,4,43295.12,0.39,5509.58
ORD078621,PROD078621,106,09-11-2021,7,21548.14,0.17,3079.98
ORD078622,PROD078622,113,21-07-2021,10,46666.32,0.3,6153.92
ORD078623,PROD078623,120,07-02-2022,3,31065.84,0.21,4281.34
ORD078624,PROD078624,115,08-02-2020,10,16644.25,0.47,1137.36
ORD078625,PROD078625,129,06-09-2023,9,27812.75,0.3,4872.33
ORD078626,PROD078626,131,08-07-2020,9,15158.53,0.2,2296.17
ORD078627,PROD078627,131,31-01-2022,5,14183.64,0.49,2124.21
ORD078628,PROD078628,112,22-05-2023,2,37955.1,0.2,4125.64
ORD078629,PROD078629,131,27-03-2021,4,3991.34,0.01,707.68
ORD078630,PROD078630,121,01-03-2020,4,40768.85,0.28,3244.02
ORD078631,PROD078631,130,19-05-2020,2,19500.42,0.33,3200.8
ORD078632,PROD078632,123,22-09-2019,8,34225.36,0.26,3807.46
ORD078633,PROD078633,114,16-11-2021,2,37410.69,0.26,3922.22
ORD078634,PROD078634,121,17-07-2023,9,33714.11,0.05,4989.83
ORD078635,PROD078635,125,08-12-2023,3,13171.08,0.47,2026.8
ORD078636,PROD078636,133,09-02-2022,2,28490.89,0.12,5743.31
ORD078637,PROD078637,118,07-10-2020,9,40224.35,0.32,4206.22
ORD078638,PROD078638,103,09-05-2023,2,32616.27,0.22,2601.33
ORD078639,PROD078639,129,27-06-2019,8,23729.44,0.22,4495.14
ORD078640,PROD078640,120,17-04-2022,7,16438.61,0.32,1161.62
ORD078641,PROD078641,130,01-09-2023,8,30018.3,0.08,6465.75
ORD078642,PROD078642,106,29-05-2021,5,27051.29,0.24,2156.79
ORD078643,PROD078643,111,24-04-2019,2,4343.36,0.14,924.98
ORD078644,PROD078644,121,23-07-2019,10,41909.08,0.1,10585.52
ORD078645,PROD078645,113,25-05-2022,3,44344.96,0.28,6733.27
ORD078646,PROD078646,127,11-12-2021,2,19526.13,0.37,3192.48
ORD078647,PROD078647,106,29-04-2020,8,3438.4,0.15,514.1
ORD078648,PROD078648,124,24-03-2021,2,41372.27,0,6966.8
ORD078649,PROD078649,120,08-05-2020,9,39934.06,0.36,3397.11
ORD078650,PROD078650,103,21-05-2022,3,11707.85,0.33,2231.25
ORD078651,PROD078651,126,23-09-2021,3,24738.72,0.48,1795.45
ORD078652,PROD078652,110,16-07-2020,9,40271.72,0.43,6403.61
ORD078653,PROD078653,119,23-04-2021,4,40000.1,0.33,5474.63
ORD078654,PROD078654,101,29-05-2019,10,44557.1,0.03,11785.39
ORD078655,PROD078655,129,28-10-2019,7,7712.07,0.29,1434.27
ORD078656,PROD078656,136,20-06-2023,8,46586.1,0.15,7710.7
ORD078657,PROD078657,104,01-08-2023,5,19948.93,0.33,2175.21
ORD078658,PROD078658,130,30-06-2023,5,652.75,0.28,84.15
ORD078659,PROD078659,116,06-06-2019,2,47682.69,0.36,3982.04
ORD078660,PROD078660,120,26-11-2023,3,36027.88,0.45,4453.3
ORD078661,PROD078661,114,11-12-2021,2,23710.67,0.42,2691.24
ORD078662,PROD078662,103,21-06-2021,7,16779.7,0.29,1885.86
ORD078663,PROD078663,132,30-09-2023,4,9492.12,0.13,1756.43
ORD078664,PROD078664,133,08-03-2023,4,1665.44,0.36,259.71
ORD078665,PROD078665,124,28-02-2020,2,43123.92,0.5,4820.59
ORD078666,PROD078666,128,23-07-2019,5,28451.82,0.35,2095.05
ORD078667,PROD078667,104,03-06-2019,7,39298.34,0.15,9914.69
ORD078668,PROD078668,114,20-11-2022,4,22024.06,0.49,2063.22
ORD078669,PROD078669,123,18-07-2019,1,43314.86,0.11,6727.04
ORD078670,PROD078670,136,08-05-2020,7,5640.53,0.02,1441.63
ORD078671,PROD078671,117,07-07-2020,2,16145.32,0.42,2090.69
ORD078672,PROD078672,123,18-09-2022,5,49122.81,0.42,8489.1
ORD078673,PROD078673,106,31-12-2020,9,39912.24,0.18,7874.82
ORD078674,PROD078674,113,19-02-2021,3,29150.48,0.09,4506.25
ORD078675,PROD078675,130,06-05-2023,3,23247.62,0.11,4890.92
ORD078676,PROD078676,107,29-01-2021,1,40939.68,0.05,7962.01
ORD078677,PROD078677,133,06-05-2023,7,45090.96,0.46,6966.81
ORD078678,PROD078678,132,31-10-2019,1,49545.7,0.16,8344.88
ORD078679,PROD078679,129,25-05-2022,9,6259.75,0.01,1437.24
ORD078680,PROD078680,128,28-04-2022,3,39773.92,0.03,4945.02
ORD078681,PROD078681,123,05-06-2020,1,37386.93,0.18,7795.66
ORD078682,PROD078682,102,13-09-2019,3,36582.58,0.08,5492.95
ORD078683,PROD078683,121,12-07-2019,3,39435.97,0.23,6728.37
ORD078684,PROD078684,115,24-12-2023,2,40340.68,0.29,6436.57
ORD078685,PROD078685,136,01-05-2023,5,39546.91,0.13,9513.69
ORD078686,PROD078686,115,28-02-2022,3,31433.06,0.18,4868.88
ORD078687,PROD078687,136,20-03-2022,10,45543.76,0.06,12166.51
ORD078688,PROD078688,136,27-02-2022,2,28750.63,0.37,4643.81
ORD078689,PROD078689,108,02-06-2023,6,25588.22,0.49,2231.19
ORD078690,PROD078690,127,08-09-2019,8,13596.49,0.46,1966.28
ORD078691,PROD078691,128,08-03-2023,8,39460.21,0.05,4265.11
ORD078692,PROD078692,127,10-01-2022,1,28621.65,0.14,6767.42
ORD078693,PROD078693,117,18-04-2019,6,25232.18,0,5448.89
ORD078694,PROD078694,128,03-01-2020,3,24228.97,0.38,3846.37
ORD078695,PROD078695,116,28-12-2022,1,3192.31,0.02,937.95
ORD078696,PROD078696,133,29-11-2019,2,37028.28,0.44,2891.43
ORD078697,PROD078697,114,08-08-2021,4,10108.2,0.04,2161.87
ORD078698,PROD078698,110,11-10-2020,10,34312.59,0.29,5744.76
ORD078699,PROD078699,126,02-04-2020,9,25122.36,0.45,3407.45
ORD078700,PROD078700,131,05-02-2020,3,22517.79,0.17,4605.59
ORD078701,PROD078701,128,21-06-2021,6,31638.43,0.05,4568.98
ORD078702,PROD078702,135,16-04-2020,8,38716.94,0.11,7830.42
ORD078703,PROD078703,116,14-02-2020,2,7703.39,0.42,621.67
ORD078704,PROD078704,124,19-10-2019,8,6108.45,0.03,1410.9
ORD078705,PROD078705,122,02-03-2022,2,22241.17,0.48,1290.45
ORD078706,PROD078706,130,16-02-2019,7,40008.43,0.32,7591.84
ORD078707,PROD078707,126,08-02-2020,2,1624.27,0.15,358.61
ORD078708,PROD078708,102,15-08-2021,9,38840.47,0.14,9934.42
ORD078709,PROD078709,128,09-02-2020,6,26117.67,0.04,6528.39
ORD078710,PROD078710,110,14-01-2019,2,48364.24,0.28,5362.78
ORD078711,PROD078711,103,08-04-2023,5,13037.53,0.44,1371.73
ORD078712,PROD078712,122,07-11-2020,2,10226.98,0.03,1568.05
ORD078713,PROD078713,104,08-12-2021,6,13116.88,0.36,2472.79
ORD078714,PROD078714,103,25-10-2020,1,27765.16,0.35,3453.25
ORD078715,PROD078715,108,09-10-2021,3,22534.75,0.15,3237.94
ORD078716,PROD078716,112,06-07-2022,8,46069.19,0.26,9840.77
ORD078717,PROD078717,132,17-08-2023,9,37750.33,0.25,5760.6
ORD078718,PROD078718,125,05-10-2022,1,7430.06,0.45,614.73
ORD078719,PROD078719,127,11-12-2023,1,43481.83,0.29,6617.79
ORD078720,PROD078720,121,05-10-2021,8,26077.24,0.1,5598.79
ORD078721,PROD078721,113,13-03-2020,3,18925.38,0.11,3130.37
ORD078722,PROD078722,110,28-09-2020,9,35681.95,0.44,5372.26
ORD078723,PROD078723,134,25-10-2019,2,12268.57,0.08,2649.87
ORD078724,PROD078724,113,27-01-2022,5,18267.06,0.23,3239.82
ORD078725,PROD078725,130,11-10-2020,1,616.43,0.02,61.01
ORD078726,PROD078726,134,16-08-2021,1,11250.33,0.46,744.11
ORD078727,PROD078727,120,13-07-2020,5,887.89,0.32,73.85
ORD078728,PROD078728,110,08-09-2023,1,27104.55,0.03,4926.56
ORD078729,PROD078729,103,15-10-2022,6,13779.64,0.04,2835.66
ORD078730,PROD078730,112,30-08-2022,7,21460.85,0.5,1861.62
ORD078731,PROD078731,124,02-07-2021,8,40178.49,0.32,7411.19
ORD078732,PROD078732,104,26-09-2023,1,45223.54,0.05,12207.53
ORD078733,PROD078733,123,21-03-2019,6,599.64,0.34,89.03
ORD078734,PROD078734,105,20-04-2019,7,29630.49,0.44,2639.6
ORD078735,PROD078735,124,16-12-2019,1,6465.08,0.09,1145.31
ORD078736,PROD078736,111,29-09-2023,9,25367.16,0.29,1895.42
ORD078737,PROD078737,123,27-10-2023,5,35447.84,0.45,3130.35
ORD078738,PROD078738,102,06-12-2022,10,38023.95,0.29,5280.99
ORD078739,PROD078739,127,14-08-2023,9,31809.77,0.46,3397.8
ORD078740,PROD078740,110,05-06-2021,8,6668.21,0.03,1782.33
ORD078741,PROD078741,103,19-08-2022,2,27076.77,0.03,5810.28
ORD078742,PROD078742,128,10-09-2020,2,6158.04,0.1,795.45
ORD078743,PROD078743,102,03-06-2023,8,15946.01,0.1,2668.66
ORD078744,PROD078744,135,03-08-2022,1,22593.72,0.23,4631.84
ORD078745,PROD078745,121,13-11-2022,5,17824.74,0.48,1748.33
ORD078746,PROD078746,105,26-07-2023,4,45244.77,0.04,10827.68
ORD078747,PROD078747,136,23-03-2023,5,49423.34,0.17,9140.17
ORD078748,PROD078748,104,08-07-2021,5,3782.44,0.41,268.27
ORD078749,PROD078749,136,31-03-2019,9,30016.34,0.32,3670.42
ORD078750,PROD078750,134,15-03-2021,9,13836.6,0.39,1589.47
ORD078751,PROD078751,120,05-10-2022,8,49174.68,0.12,8355.58
ORD078752,PROD078752,108,07-01-2022,1,6148,0.46,846.03
ORD078753,PROD078753,126,01-07-2022,3,44022.98,0.36,4731.77
ORD078754,PROD078754,127,08-10-2019,10,2524.31,0.13,333.72
ORD078755,PROD078755,131,21-04-2019,4,14672.33,0.03,3229.04
ORD078756,PROD078756,132,19-05-2023,1,11666.48,0.36,2236.13
ORD078757,PROD078757,129,01-02-2019,10,953.67,0.17,143.52
ORD078758,PROD078758,101,06-03-2023,1,2216.25,0.31,327.85
ORD078759,PROD078759,130,25-09-2019,9,10724.38,0.48,1014.17
ORD078760,PROD078760,129,05-12-2020,6,22779.76,0.33,3679.73
ORD078761,PROD078761,115,26-05-2023,4,46029.56,0.09,9142.29
ORD078762,PROD078762,109,21-04-2023,10,28070.46,0.05,6124.83
ORD078763,PROD078763,125,13-05-2020,3,48576.78,0.19,5167.59
ORD078764,PROD078764,128,20-10-2019,6,37971.01,0.39,4455.55
ORD078765,PROD078765,128,26-09-2021,7,17428.61,0.45,2227.35
ORD078766,PROD078766,116,29-08-2021,4,15599.83,0.15,1712.04
ORD078767,PROD078767,116,08-10-2019,2,32157.8,0.25,6218.06
ORD078768,PROD078768,106,22-11-2021,6,24026.47,0.12,2447.7
ORD078769,PROD078769,124,24-08-2020,10,42829.55,0.31,5736.48
ORD078770,PROD078770,114,01-10-2023,2,11151.52,0.33,987.95
ORD078771,PROD078771,135,06-10-2020,9,7906.62,0.12,767.92
ORD078772,PROD078772,126,27-02-2020,7,4007.97,0.23,707.03
ORD078773,PROD078773,123,04-11-2023,8,12977.25,0.29,1072.37
ORD078774,PROD078774,122,21-02-2020,3,43890.17,0.08,11263.43
ORD078775,PROD078775,126,10-10-2023,4,14165.01,0.16,3444.78
ORD078776,PROD078776,130,13-12-2023,7,25265.11,0.27,2704.68
ORD078777,PROD078777,117,07-06-2022,9,39863.49,0.37,4528.9
ORD078778,PROD078778,105,19-11-2019,4,44647.28,0.2,8623.66
ORD078779,PROD078779,102,18-01-2022,3,14835.83,0.31,1384.53
ORD078780,PROD078780,107,07-02-2021,1,30113.54,0.1,6013.26
ORD078781,PROD078781,135,05-09-2023,2,44353.35,0.06,6696.9
ORD078782,PROD078782,134,03-07-2021,5,47323.61,0.37,7609.04
ORD078783,PROD078783,134,06-06-2019,10,21257.03,0.4,2639.57
ORD078784,PROD078784,104,31-01-2023,6,46293.07,0.19,6691.49
ORD078785,PROD078785,112,08-09-2019,5,40743.39,0.09,6957.46
ORD078786,PROD078786,109,23-12-2023,10,25236.29,0.44,1964.93
ORD078787,PROD078787,110,10-12-2023,8,14763.57,0.35,1773.55
ORD078788,PROD078788,136,04-05-2021,7,32135.25,0.01,8054.54
ORD078789,PROD078789,113,05-10-2019,5,8682.38,0.04,1402.49
ORD078790,PROD078790,106,18-04-2021,6,2294.14,0.21,241.9
ORD078791,PROD078791,125,19-04-2021,2,31319.81,0.16,3455.67
ORD078792,PROD078792,111,10-10-2020,4,31579.01,0.19,6798.23
ORD078793,PROD078793,118,10-02-2021,6,48679.47,0.14,9527.85
ORD078794,PROD078794,132,21-01-2019,10,23219.19,0.23,4114.15
ORD078795,PROD078795,115,08-07-2020,4,34368.56,0.2,3046.82
ORD078796,PROD078796,114,12-04-2020,8,42821.29,0.17,3960.03
ORD078797,PROD078797,120,08-02-2023,10,49974.35,0.42,5481.36
ORD078798,PROD078798,108,16-12-2023,10,16365.89,0.12,1468.8
ORD078799,PROD078799,111,15-12-2023,10,27808.6,0.47,1745.8
ORD078800,PROD078800,123,02-01-2022,7,38534.89,0.41,2636.89
ORD078801,PROD078801,108,31-08-2019,1,31566.6,0.29,5277.73
ORD078802,PROD078802,107,22-09-2019,4,39881.15,0.25,3563.35
ORD078803,PROD078803,118,19-05-2019,5,15926.67,0.13,3735.99
ORD078804,PROD078804,119,05-02-2021,7,12114.17,0.4,764.46
ORD078805,PROD078805,125,01-07-2020,3,31032.78,0.4,3858.09
ORD078806,PROD078806,130,08-01-2020,2,40670.57,0.26,4665.97
ORD078807,PROD078807,108,17-10-2023,10,26292.52,0.07,3713.13
ORD078808,PROD078808,135,16-03-2023,2,29906.08,0.49,2295.42
ORD078809,PROD078809,109,28-12-2021,6,17620.17,0.19,1993.71
ORD078810,PROD078810,118,05-05-2022,4,10956.47,0.19,1309.52
ORD078811,PROD078811,102,14-02-2023,10,9295,0.35,717.91
ORD078812,PROD078812,105,10-05-2021,10,39353.56,0.17,8641.57
ORD078813,PROD078813,130,23-05-2023,6,8745.67,0.05,1503.29
ORD078814,PROD078814,125,11-02-2021,5,8631.53,0.32,1717.83
ORD078815,PROD078815,105,17-09-2023,5,21736.3,0.18,2214.37
ORD078816,PROD078816,119,27-05-2023,6,22089.27,0.42,3135.07
ORD078817,PROD078817,117,19-09-2023,1,36668.15,0.39,3972.84
ORD078818,PROD078818,104,21-07-2022,9,19959.73,0.31,1824.64
ORD078819,PROD078819,121,11-01-2019,3,6958.23,0.31,818.01
ORD078820,PROD078820,126,20-11-2023,3,22732.16,0.07,4287.98
ORD078821,PROD078821,127,21-04-2021,4,4288.74,0.48,545.39
ORD078822,PROD078822,107,28-12-2023,1,49374.7,0.3,7624.37
ORD078823,PROD078823,124,08-02-2020,9,43609.17,0.04,12555.12
ORD078824,PROD078824,125,30-12-2023,10,29633.97,0.18,5018.33
ORD078825,PROD078825,126,31-12-2020,8,870.23,0.48,122.2
ORD078826,PROD078826,136,11-11-2023,4,15908.52,0.43,1349.22
ORD078827,PROD078827,129,09-02-2019,10,40439.1,0.13,8912.65
ORD078828,PROD078828,134,13-05-2020,6,31816.7,0.02,4922.38
ORD078829,PROD078829,132,08-11-2020,8,13959.1,0.06,2978.9
ORD078830,PROD078830,128,01-09-2019,5,4989.71,0.25,537.46
ORD078831,PROD078831,116,20-12-2022,1,18159.05,0.41,2317.64
ORD078832,PROD078832,117,09-10-2019,4,6116.64,0.26,905.32
ORD078833,PROD078833,101,10-09-2022,3,45119.32,0.01,6006.41
ORD078834,PROD078834,110,07-08-2022,5,30585.47,0.28,5414.2
ORD078835,PROD078835,131,19-05-2021,8,48746.93,0.39,8258.32
ORD078836,PROD078836,132,08-03-2023,1,40121.18,0.09,10576.89
ORD078837,PROD078837,131,06-03-2019,9,4779.14,0.44,415.75
ORD078838,PROD078838,116,04-05-2021,8,36533.67,0,5246.61
ORD078839,PROD078839,114,23-05-2022,5,36784.11,0.26,6424.65
ORD078840,PROD078840,110,14-09-2021,5,22804.29,0.49,2519.76
ORD078841,PROD078841,102,29-12-2021,6,15394.26,0.21,2070.39
ORD078842,PROD078842,130,07-06-2022,10,25168.4,0.49,1968.35
ORD078843,PROD078843,121,02-07-2020,2,47060.76,0,9839.08
ORD078844,PROD078844,111,25-03-2020,2,25697.79,0.06,6779.76
ORD078845,PROD078845,134,17-01-2019,1,12190.32,0.14,2463.74
ORD078846,PROD078846,107,12-04-2019,7,40756.06,0.19,8412.92
ORD078847,PROD078847,126,04-05-2020,10,12239.55,0.02,3355.24
ORD078848,PROD078848,122,27-12-2022,8,45791.75,0.16,9423.38
ORD078849,PROD078849,113,24-11-2020,3,41479.37,0.39,4622.95
ORD078850,PROD078850,131,08-04-2023,7,24455.55,0.25,3026.58
ORD078851,PROD078851,128,01-07-2019,1,42452.12,0.17,3790.96
ORD078852,PROD078852,106,27-02-2019,5,6804.08,0.3,625.77
ORD078853,PROD078853,128,27-01-2023,3,47997.19,0.44,3180.22
ORD078854,PROD078854,112,10-07-2020,1,28541.75,0.27,2376.55
ORD078855,PROD078855,108,15-04-2019,9,27055.54,0.4,2075.73
ORD078856,PROD078856,131,10-02-2022,2,24994.04,0.46,2411.2
ORD078857,PROD078857,128,11-04-2019,6,4565.32,0.1,902.26
ORD078858,PROD078858,105,15-06-2019,3,44201.81,0.47,4768.94
ORD078859,PROD078859,127,22-06-2020,6,30023.15,0.1,5185.54
ORD078860,PROD078860,121,21-07-2021,1,16839.43,0.4,2682.66
ORD078861,PROD078861,121,24-12-2021,1,15887.82,0.1,2447.96
ORD078862,PROD078862,128,05-12-2021,1,45887.56,0.14,4247.69
ORD078863,PROD078863,105,21-12-2023,2,12852.39,0.31,1665.28
ORD078864,PROD078864,122,07-01-2023,4,45869.94,0.16,10189.76
ORD078865,PROD078865,112,16-05-2019,4,5467.32,0.24,1005.89
ORD078866,PROD078866,135,06-08-2021,1,6846.91,0.24,654.13
ORD078867,PROD078867,102,07-07-2020,4,47239.56,0.15,4116.75
ORD078868,PROD078868,113,05-08-2019,1,972.62,0.36,108.58
ORD078869,PROD078869,114,16-11-2019,1,39369.71,0.28,4810.48
ORD078870,PROD078870,114,20-09-2023,2,34074.83,0.18,4281.09
ORD078871,PROD078871,120,01-06-2020,8,44276.97,0.29,6249.84
ORD078872,PROD078872,132,12-08-2022,1,26303.59,0.49,2672.63
ORD078873,PROD078873,133,15-01-2019,9,13811.93,0.01,2565.68
ORD078874,PROD078874,101,18-12-2021,2,3316.37,0.43,308.5
ORD078875,PROD078875,119,10-05-2019,8,12759.46,0.2,1067.34
ORD078876,PROD078876,133,06-02-2019,7,39930.13,0.36,6118.4
ORD078877,PROD078877,136,05-10-2022,10,14249.45,0.41,1643.93
ORD078878,PROD078878,102,26-03-2019,2,43964.41,0.22,9235.35
ORD078879,PROD078879,129,09-04-2022,1,30112.82,0.03,4635.68
ORD078880,PROD078880,118,27-09-2021,10,3545.61,0.28,272.82
ORD078881,PROD078881,133,12-04-2020,6,27997.19,0.3,3300.18
ORD078882,PROD078882,111,05-05-2022,8,18631.25,0.17,4371.17
ORD078883,PROD078883,129,31-07-2023,2,45055.5,0.34,8759.71
ORD078884,PROD078884,112,09-07-2023,5,24323.97,0.38,3273.13
ORD078885,PROD078885,104,13-09-2023,2,22400.54,0.38,2753.92
ORD078886,PROD078886,118,02-03-2023,9,16798.37,0.37,1716.51
ORD078887,PROD078887,119,23-12-2020,4,23008.38,0.14,3487.34
ORD078888,PROD078888,116,16-07-2021,10,8016.56,0.02,906.42
ORD078889,PROD078889,121,26-04-2021,2,33703.05,0.11,7155.18
ORD078890,PROD078890,118,01-07-2022,7,8425.37,0.11,1024.42
ORD078891,PROD078891,136,13-10-2022,1,15395.56,0.29,2104.3
ORD078892,PROD078892,119,16-10-2019,9,39307.04,0.3,6685.72
ORD078893,PROD078893,119,10-06-2019,9,38466.53,0.22,8575.97
ORD078894,PROD078894,129,07-09-2023,9,36984.5,0.44,5402.44
ORD078895,PROD078895,123,20-05-2020,6,21201.14,0.08,5635.11
ORD078896,PROD078896,103,31-03-2023,3,2085.02,0,613.07
ORD078897,PROD078897,135,16-03-2021,8,9041.95,0.27,1736.22
ORD078898,PROD078898,134,31-03-2019,6,1174.93,0.06,290.74
ORD078899,PROD078899,122,09-11-2021,7,31263.84,0.36,4481.14
ORD078900,PROD078900,110,27-02-2020,3,7151.68,0.12,809.84
ORD078901,PROD078901,128,16-08-2019,2,46548.72,0,6737.23
ORD078902,PROD078902,117,08-06-2022,1,26457.7,0.08,3621.72
ORD078903,PROD078903,135,12-07-2019,7,9488.93,0.23,1078.48
ORD078904,PROD078904,110,25-08-2019,5,44477.98,0.21,10222.69
ORD078905,PROD078905,113,13-03-2022,9,28664.59,0.17,6140.08
ORD078906,PROD078906,114,21-10-2023,5,739.19,0.1,137.45
ORD078907,PROD078907,113,27-03-2020,2,32846.52,0.39,4441.24
ORD078908,PROD078908,118,19-10-2022,5,27819.76,0.23,4515.03
ORD078909,PROD078909,114,22-11-2019,1,34386.57,0.48,2907.39
ORD078910,PROD078910,103,12-07-2023,6,5134.61,0.49,499.13
ORD078911,PROD078911,120,21-06-2021,1,40758.77,0.27,8767.79
ORD078912,PROD078912,104,29-03-2021,5,26617.06,0.12,5855.54
ORD078913,PROD078913,128,10-12-2019,10,46775.06,0.3,6736.79
ORD078914,PROD078914,109,02-12-2022,6,9819.52,0.28,1277.27
ORD078915,PROD078915,132,27-12-2023,3,36820.86,0.01,8387.64
ORD078916,PROD078916,136,20-05-2021,1,26141.08,0.49,2646.15
ORD078917,PROD078917,136,28-01-2022,4,18881.51,0.47,1594.03
ORD078918,PROD078918,124,09-09-2019,1,6086.32,0.14,670.34
ORD078919,PROD078919,112,10-07-2022,5,15116.03,0.44,2513.19
ORD078920,PROD078920,117,23-11-2020,5,13345.89,0.36,2407.51
ORD078921,PROD078921,127,08-05-2020,2,23638.04,0.28,5100.5
ORD078922,PROD078922,127,03-06-2019,7,40126.26,0.23,6340.65
ORD078923,PROD078923,134,18-02-2019,10,35384.74,0.01,4780.54
ORD078924,PROD078924,112,18-01-2019,4,5999.5,0.47,879.3
ORD078925,PROD078925,128,14-07-2023,7,40566.4,0.05,7262.71
ORD078926,PROD078926,133,07-12-2020,2,34015.59,0.35,4040.7
ORD078927,PROD078927,114,22-08-2020,6,49178.45,0.45,6712.19
ORD078928,PROD078928,111,30-09-2022,9,25721.67,0.11,3478.55
ORD078929,PROD078929,118,11-06-2022,5,34524.07,0.37,4293.56
ORD078930,PROD078930,111,22-05-2022,10,3264.65,0.33,284.31
ORD078931,PROD078931,127,28-04-2023,3,7054.68,0.28,676.89
ORD078932,PROD078932,131,07-06-2020,9,40908.75,0.39,5854.63
ORD078933,PROD078933,114,21-10-2022,8,49799.03,0,12515.96
ORD078934,PROD078934,116,14-05-2021,3,39965.31,0.49,5177.12
ORD078935,PROD078935,119,06-11-2021,6,27819.66,0.36,2060.42
ORD078936,PROD078936,136,01-07-2021,2,3495.35,0.5,240
ORD078937,PROD078937,123,22-07-2020,9,48973.58,0.36,3368.53
ORD078938,PROD078938,131,10-07-2022,6,43695.44,0.32,7187.68
ORD078939,PROD078939,120,24-12-2021,9,40930.43,0.32,8322.22
ORD078940,PROD078940,113,04-03-2023,3,25716.05,0.04,5602.58
ORD078941,PROD078941,107,18-06-2020,6,36274.48,0.27,3810.43
ORD078942,PROD078942,129,02-01-2023,7,5169.59,0.4,586.3
ORD078943,PROD078943,122,14-02-2019,10,44428.4,0.31,3153.54
ORD078944,PROD078944,131,16-08-2019,7,42747.76,0.05,5719.61
ORD078945,PROD078945,105,27-08-2023,4,23089.63,0.04,6349.86
ORD078946,PROD078946,101,29-04-2021,7,37669.57,0.05,6484.11
ORD078947,PROD078947,110,08-02-2020,8,12748.95,0.29,1935.71
ORD078948,PROD078948,103,09-01-2021,4,35162.22,0.13,3293.68
ORD078949,PROD078949,105,05-06-2021,8,12343.41,0.16,2484.37
ORD078950,PROD078950,134,30-10-2022,1,42263.67,0.23,3680.92
ORD078951,PROD078951,113,10-03-2020,7,32136.42,0.22,3862.7
ORD078952,PROD078952,116,25-09-2021,6,20531.19,0.27,2407.78
ORD078953,PROD078953,129,09-05-2023,1,39611.63,0.4,6454.95
ORD078954,PROD078954,130,29-01-2022,9,12286.57,0.22,2539.29
ORD078955,PROD078955,102,12-05-2022,8,21618.27,0.18,4804.34
ORD078956,PROD078956,131,27-11-2022,1,34133.31,0.19,5510.48
ORD078957,PROD078957,119,21-09-2022,9,49589.54,0.3,7989.76
ORD078958,PROD078958,129,29-05-2023,2,17476.61,0.42,2724.28
ORD078959,PROD078959,119,11-05-2021,6,5347.35,0.3,818.98
ORD078960,PROD078960,136,07-02-2021,10,19610.81,0.07,5072.64
ORD078961,PROD078961,127,28-04-2023,7,12057.74,0.15,1225.62
ORD078962,PROD078962,109,07-06-2022,6,46085.14,0.3,8979.02
ORD078963,PROD078963,127,30-09-2021,1,21065.9,0.32,2122.7
ORD078964,PROD078964,136,01-03-2020,7,7574.36,0.25,1656.3
ORD078965,PROD078965,118,12-05-2021,2,39248.56,0.1,4899.74
ORD078966,PROD078966,110,28-05-2023,10,34595.37,0.29,6578.84
ORD078967,PROD078967,103,19-09-2020,8,11182.21,0.31,1817.62
ORD078968,PROD078968,106,16-05-2020,1,49470.81,0.49,5069.97
ORD078969,PROD078969,111,02-08-2019,1,20501.19,0.22,2822.99
ORD078970,PROD078970,104,29-05-2020,3,35658.73,0.13,5774.74
ORD078971,PROD078971,103,25-02-2021,5,21051.42,0.15,2928.67
ORD078972,PROD078972,124,14-09-2023,1,15721.27,0.1,1677.43
ORD078973,PROD078973,130,28-06-2022,3,7904.24,0.33,548.11
ORD078974,PROD078974,131,28-04-2022,4,46056.6,0.27,3975.87
ORD078975,PROD078975,130,01-01-2021,8,2512.54,0.29,500.47
ORD078976,PROD078976,128,26-08-2019,8,26053.79,0.23,2384.63
ORD078977,PROD078977,113,27-12-2022,3,3304.94,0.09,739.79
ORD078978,PROD078978,112,14-06-2019,5,33429.3,0.21,3204.89
ORD078979,PROD078979,105,10-01-2022,5,48389.41,0.07,12756.07
ORD078980,PROD078980,135,12-07-2022,9,18681.6,0.45,2502.18
ORD078981,PROD078981,118,31-03-2021,9,17608.65,0.21,1643.74
ORD078982,PROD078982,134,08-12-2020,4,8991.08,0.43,584.01
ORD078983,PROD078983,112,30-07-2023,6,9823.93,0.18,2298.5
ORD078984,PROD078984,115,27-05-2020,1,37990.04,0.27,5994.86
ORD078985,PROD078985,120,19-07-2021,8,18415.33,0.01,3974.31
ORD078986,PROD078986,110,06-07-2019,7,22938.33,0.23,2488.47
ORD078987,PROD078987,129,02-11-2022,4,30670.99,0.09,3237
ORD078988,PROD078988,125,03-11-2021,9,41561.6,0.23,4085.07
ORD078989,PROD078989,119,21-06-2021,7,32060.44,0.11,5733.38
ORD078990,PROD078990,122,15-03-2021,3,18919.08,0.37,3473.26
ORD078991,PROD078991,117,23-07-2022,6,21998.85,0.47,1525.19
ORD078992,PROD078992,119,29-09-2020,5,4089.37,0.23,377.88
ORD078993,PROD078993,111,27-05-2020,3,4400.7,0.4,590.04
ORD078994,PROD078994,109,12-07-2020,7,41026.78,0.24,4482.5
ORD078995,PROD078995,103,16-04-2021,4,32458.08,0.4,5836.36
ORD078996,PROD078996,117,11-11-2022,9,17176.8,0.01,4891.62
ORD078997,PROD078997,118,25-03-2019,7,46548.35,0.29,7620.63
ORD078998,PROD078998,116,29-05-2020,3,27870.8,0.31,5485.5
